名城,连接,时间
中信城开深圳东角头项目(暂定名)规划及建筑概念方案设计国际竞赛资格预审结果公告,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-06-14
深圳市盐田区旧墟镇片区城市更新项目建筑方案设计国际竞赛预审结果公告,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-06-07
长春净月高新区长征郊野公园（大顶子山）山顶景观及建筑概念方案设计征集公告,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-05-25
山东淄博市临淄区市民文体中心建设项目概念方案设计竞选结果公示,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-05-24
中信城开深圳东角头项目(暂定名)规划及建筑概念方案设计国际竞赛,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-05-21
风境力舍、天尚、CCDI等7家入围|湖州市吴兴区戴山单元BLD-03-01-03A号项目建筑概念方案设计国际征集预审结果公布,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-05-16
重庆市丰都博物馆建筑方案设计及片区详细城市设计征集公告,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-05-08
资格预审公告|湖州市吴兴区戴山单元BLD-03-01-03A号地块项目建筑概念方案设计国际征集,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-05-07
三亚崖州湾科技城文体中心（深海博物馆及体育中心）建筑方案设计国际竞赛预审结果揭晓,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-04-15
5家竞赛方案出炉！西咸新区秦创原·金湾科创区市民中心建筑方案设计国际竞赛,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-04-08
三亚崖州湾科技城文体中心方案设计国际竞赛即将启动,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-04-02
关于四川美术学院研究生院建设项目方案设计征集活动评审结果通知,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-03-31
国投·襄阳府公服地块项目规划及建筑方案设计征集公告,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-03-21
《深圳市盐田区旧墟镇片区城市更新项目建筑方案设计国际竞赛》,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-03-16
福建经贸学校粮食主题文化公园建设方案设计及预算征集公告,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-03-14
荆州技师学院概念方案设计竞赛,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-03-05
浙江中医药大学第十一届统计调查方案设计竞赛通知,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-03-03
忻州长城博物馆（园）展陈工程方案设计征集公告,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-02-28
三亚崖州湾科技城文体中心（深海博物馆及体育中心）建设方案设计国际竞赛预公告,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-02-24
宿州经开区运粮河生态湿地公园方案设计项目方案征集,http://chuangyisai.com/search/index/page-1.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-02-23
四川美术学院研究生院建设项目方案设计征集公告,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-02-16
济源东区重点区域概念性建筑方案设计征集完成成果评审,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-02-14
上栗南北街城市更新项目中洲概念性方案设计征集公告,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-02-07
《德昌县城构建二级旅游目的地总体策划》与《德昌城市更新暨二级旅游目的地详细规划与重要节点区域概念性方案设计》,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-02-04
中国人工智能（广州）产业园建筑方案设计国际竞赛优胜方案名单公布,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-01-17
《西险大塘（杭州市段）沿线环境提升配套项目概念性规划方案设计》公开征集公告,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-01-12
射洪这个广场公开征集概念性方案设计大赛,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-01-11
四川射洪经济开发区市政公用事务中心关于东滨路连接涪江三桥两侧广场概念性方案设计征集告知书,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2023-01-08
即将截止报名！两江新区这所学校公开征集概念方案设计大赛,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-12-26
望达湿地公园前期概念方案设计征集公告,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-12-23
江与城旁九年一贯制学校（暂定名）概念方案设计征集公告,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-12-23
方案评审结果|深圳市梅林山-银湖山生态游憩廊桥方案设计国际竞赛,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-12-17
《恺之峰旅游区提档升级项目》概念方案设计征集活动,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-12-16
青岛湾广场项目方案设计国际征集评选公示,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-11-23
第二十二届“我爱我家”最佳寝室方案设计大赛决赛名单公布,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-11-19
第六届“商鹰杯”物流方案设计大赛决赛队伍名单公示,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-11-19
定标结果丨杭州城西CBD生态文化轴方案设计暨建筑景观设计方案征集,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-11-17
报名公告 | 预制菜产业园项目建筑概念方案设计竞赛,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-11-16
OCEANUNIVERSITY海洋大学项目方案设计及初步设计招标公告,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-11-12
H78-1初中概念方案设计征集中标公示,http://chuangyisai.com/search/index/page-2.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-11-04
广东建工科创大厦建筑概念方案设计公开竞赛方案评审会圆满完成,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-11-03
三亚崖州湾科技城中央公园方案设计国际竞赛获奖方案,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-10-31
深圳市梅林山-银湖山生态游憩廊桥方案设计国际竞赛,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-10-16
五四广场区域地下空间开发利用工程地上景观方案设计国际征集资格预审公告,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-10-09
清华大学第一届景观浮桥方案设计大赛,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-10-08
H78-1初中概念方案设计征集入围公示,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-09-30
东方理工大学（暂名）校园规划及建筑方案设计国际竞赛评审结果公布,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-09-27
吉林省长春新区超达智慧谷科创产业园建设项目方案设计征集中标结果公告,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-09-24
武汉长江新区中心片区城市设计研究及核心地块建筑集群概念方案设计国际征集结果公告,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-09-18
2022年上海家庭园艺展美丽阳台方案设计大赛,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-09-17
东里镇樟林古港概念性规划方案设计竞赛中标方案,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-09-17
粤港澳大湾区食品安全与大健康产业园建筑方案设计国际竞赛结果公告,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-09-11
六安市首届“大别山研学旅行产品方案设计”大赛获奖名单公告,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-09-04
德阳市罗江区金山镇全域土地综合整治区域概念性规划方案设计征集公告,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-08-18
龙兴C7-1小学概念方案设计征集中标公示,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-08-12
济源城市公交候车亭方案设计征集公告,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-08-03
“亲林计划”龙岗区首批新市政景观项目概念方案设计竞赛,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-07-17
西咸新区秦创原•金湾科创区市民中心建筑方案设计国际竞赛,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-06-24
金华市中央创新区（南区）金创绿谷概念设计及一期建筑方案设计国际竞赛,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-06-12
茅台天街项目业态规划概念性方案设计征集竞争性比选公告,http://chuangyisai.com/search/index/page-3.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-06-08
雁荡山主入口区域概念性方案设计征集活动,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-06-07
陕西西安卓越领创中心项目概念方案设计竞赛,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-06-02
三亚崖州湾科技城中央公园方案设计国际竞赛,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-05-27
C7-1小学概念方案设计征集公告,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-05-26
石狮市观音山片区总体策划和规划建筑方案设计征集评审结果公告,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-05-24
长安汽车总部项目方案设计全球征集评审结果公示,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-05-23
观音山片区总体策划和规划建筑方案设计征集项目方案评审会举行,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-05-23
陕西西安世纪金花大明宫项目概念方案设计国际竞赛资格预审通知,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-05-12
华中科技大学同济医学院附属协和医院重庆医院建设项目概念性建筑方案设计国际征集入围单位公示,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-05-10
海珠创新湾沥滘核心区城市设计以及建筑群概念方案设计国际竞赛评审结果揭晓,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-05-01
入围单位来了 | 广都博物馆建筑概念方案设计国际征集活动,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-27
广东科学中心展厅更新改造方案设计国际竞赛公告,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-26
泾河新城崇文、乐华两块商业用地方案设计竞赛公告,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-20
中国长城博物馆改造提升工程项目（方案设计）资格预审公告,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-16
华中科技大学同济医学院附属协和医院重庆医院建设项目概念性建筑方案设计国际征集公告,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-15
资格预审结果 | 深圳市福田竹子林片区宗地号B301-0064项目建筑方案设计国际竞赛,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-15
南京市溧水区博物馆建筑概念方案设计项目招标通知,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-15
合肥未来科技城概念总体规划设计（第二阶段方案设计竞赛）项目候选公告,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-12
武汉长江新区中心片区城市设计研究及核心地块建筑集群概念方案设计国际征集公告,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-09
东方理工大学（暂名）校园规划及建筑方案设计国际竞赛第一阶段预审结果公示,http://chuangyisai.com/search/index/page-4.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-09
“数绘普陀”数字化方案设计思路大赛正式启动,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-07
西咸新区泾河新城35亩(暂定名)商业地块建筑方案设计竞赛结果揭晓,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-07
2025年大阪世博会中国馆建筑造型方案设计公开征集公告,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-06
40家单位入围 | 上海五个新城，10个公共建筑方案设计征集预审资格结果,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-04-01
北京城市副中心0101街区FZX-0101-0902地块F3其他类多功能用地项目建筑工程（方案设计）资格预审公布,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-31
有奖征集！@有才的你，楼村湿地公园彩绘创意方案设计大赛等你来参加,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-27
2022“为和平设计”——全球方案设计大赛,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-19
延期公告 | 福田竹子林片区宗地号B301-0064项目建筑方案设计国际竞赛,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-16
六安市首届“大别山研学旅行产品方案设计大赛”公告,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-16
咸宁市第一高级中学、咸宁市妇幼保健院新区建设项目总体规划、建筑方案设计竞赛,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-08
武汉光谷大剧院、光谷音乐厅概念方案设计国际征集公告,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-05
石狮市观音山片区总体策划和规划建筑方案设计征集资格预审结果公示,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-05
赛事补报 | 第一届景观浮桥方案设计大赛,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-04
国家工程研究中心苏州基地项目-概念性方案设计征集大赛,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-04
《石狮市观音山片区总体策划和规划建筑方案设计征集》公布竞赛首轮结果,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-03-04
竞赛公告 | 深圳福田竹子林片区宗地号B301-0064项目（暂定名）建筑方案设计国际竞赛,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-02-27
长安汽车总部项目方案设计全球征集—征集公告,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-02-23
泾河新城院士会客厅（暂定名）项目方案设计竞赛公告,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-02-15
海南国宾馆改造工程园林景观概念方案设计竞赛的意向征询公告,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-02-10
陕西西咸新区泾河新城35亩(暂定名)商业地块建筑方案设计竞赛公告,http://chuangyisai.com/search/index/page-5.html?keyword=%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1&model=2,2022-02-08
